2026/05/14 21:26:30.775, 8.32
2026/05/14 21:26:30.972, 8.96
2026/05/14 21:26:31.163, 9.62
2026/05/14 21:26:31.345, 10.22
2026/05/14 21:26:31.535, 10.75
2026/05/14 21:26:31.732, 10.75
2026/05/14 21:26:31.916, 10.33
2026/05/14 21:26:32.101, 9.89
2026/05/14 21:26:32.303, 9.51
2026/05/14 21:26:32.487, 9.35
2026/05/14 21:26:32.664, 9.09
2026/05/14 21:26:32.881, 9.05
2026/05/14 21:26:33.097, 9.01
2026/05/14 21:26:33.298, 9.01
2026/05/14 21:26:33.489, 8.99
2026/05/14 21:26:33.690, 8.97
2026/05/14 21:26:33.899, 8.93
2026/05/14 21:26:34.099, 8.93
2026/05/14 21:26:34.300, 8.94
2026/05/14 21:26:34.493, 8.97
2026/05/14 21:26:34.701, 8.95
2026/05/14 21:26:34.893, 8.90
2026/05/14 21:26:35.101, 8.91
2026/05/14 21:26:35.301, 8.94
2026/05/14 21:26:35.501, 8.98
2026/05/14 21:26:35.693, 8.97
