2026/05/14 21:24:01.905, 6.63
2026/05/14 21:24:02.079, 7.32
2026/05/14 21:24:02.268, 8.12
2026/05/14 21:24:02.458, 8.88
2026/05/14 21:24:02.649, 9.63
2026/05/14 21:24:02.870, 10.28
2026/05/14 21:24:03.079, 10.27
2026/05/14 21:24:03.309, 10.08
2026/05/14 21:24:03.530, 9.90
2026/05/14 21:24:03.751, 9.65
2026/05/14 21:24:03.988, 9.47
2026/05/14 21:24:04.225, 9.23
2026/05/14 21:24:04.461, 8.94
2026/05/14 21:24:04.675, 8.68
2026/05/14 21:24:04.929, 8.52
2026/05/14 21:24:05.165, 8.36
2026/05/14 21:24:05.402, 8.30
2026/05/14 21:24:05.624, 8.26
2026/05/14 21:24:05.844, 8.27
2026/05/14 21:24:06.097, 8.27
2026/05/14 21:24:06.351, 8.35
2026/05/14 21:24:06.588, 8.38
2026/05/14 21:24:06.825, 8.34
