2026/05/14 21:25:39.697, 5.61
2026/05/14 21:25:39.863, 6.94
2026/05/14 21:25:40.039, 8.21
2026/05/14 21:25:40.255, 9.39
2026/05/14 21:25:40.448, 10.48
2026/05/14 21:25:40.631, 11.03
2026/05/14 21:25:40.825, 10.95
2026/05/14 21:25:41.009, 10.84
2026/05/14 21:25:41.207, 10.65
2026/05/14 21:25:41.398, 10.56
2026/05/14 21:25:41.598, 10.54
2026/05/14 21:25:41.797, 10.39
2026/05/14 21:25:41.995, 10.08
2026/05/14 21:25:42.226, 9.40
2026/05/14 21:25:42.467, 8.88
2026/05/14 21:25:42.773, 8.10
2026/05/14 21:25:43.037, 7.69
2026/05/14 21:25:43.315, 7.60
2026/05/14 21:25:43.550, 7.61
2026/05/14 21:25:43.855, 7.61
2026/05/14 21:25:44.114, 7.66
2026/05/14 21:25:44.353, 7.66
2026/05/14 21:25:44.580, 7.65
