2026/05/14 21:31:53.914, 7.71
2026/05/14 21:31:54.248, 8.17
2026/05/14 21:31:54.612, 8.41
2026/05/14 21:31:54.978, 8.17
2026/05/14 21:31:55.296, 8.09
2026/05/14 21:31:55.613, 8.17
2026/05/14 21:31:55.963, 8.26
2026/05/14 21:31:56.234, 8.38
2026/05/14 21:31:56.475, 8.45
2026/05/14 21:31:56.714, 8.49
2026/05/14 21:31:56.952, 8.60
2026/05/14 21:31:57.191, 9.05
2026/05/14 21:31:57.397, 9.31
2026/05/14 21:31:57.619, 9.71
2026/05/14 21:31:57.842, 9.83
2026/05/14 21:31:58.048, 9.92
2026/05/14 21:31:58.286, 10.01
2026/05/14 21:31:58.509, 9.90
2026/05/14 21:31:58.731, 9.53
