2026/05/14 21:30:35.420, 8.72
2026/05/14 21:30:35.609, 9.48
2026/05/14 21:30:35.798, 10.40
2026/05/14 21:30:36.019, 11.40
2026/05/14 21:30:36.240, 12.99
2026/05/14 21:30:36.461, 13.65
2026/05/14 21:30:36.715, 13.30
2026/05/14 21:30:36.953, 12.73
2026/05/14 21:30:37.175, 12.42
2026/05/14 21:30:37.397, 12.36
2026/05/14 21:30:37.635, 12.54
2026/05/14 21:30:37.890, 12.64
2026/05/14 21:30:38.128, 12.23
2026/05/14 21:30:38.334, 11.86
2026/05/14 21:30:38.556, 11.26
2026/05/14 21:30:38.778, 10.93
2026/05/14 21:30:39.001, 10.79
2026/05/14 21:30:39.223, 10.88
2026/05/14 21:30:39.445, 11.30
2026/05/14 21:30:39.667, 11.43
2026/05/14 21:30:39.889, 11.65
2026/05/14 21:30:40.111, 11.82
2026/05/14 21:30:40.317, 12.00
