2026/05/14 21:33:02.986, 10.49
2026/05/14 21:33:03.209, 11.64
2026/05/14 21:33:03.446, 13.55
2026/05/14 21:33:03.699, 14.47
2026/05/14 21:33:03.952, 14.02
2026/05/14 21:33:04.173, 14.21
2026/05/14 21:33:04.396, 14.14
2026/05/14 21:33:04.617, 14.13
2026/05/14 21:33:04.856, 14.49
2026/05/14 21:33:05.110, 14.57
2026/05/14 21:33:05.348, 14.64
2026/05/14 21:33:05.570, 14.59
2026/05/14 21:33:05.809, 14.70
2026/05/14 21:33:06.032, 14.85
2026/05/14 21:33:06.253, 15.05
2026/05/14 21:33:06.491, 14.93
2026/05/14 21:33:06.714, 14.95
2026/05/14 21:33:06.953, 14.92
2026/05/14 21:33:07.175, 14.97
2026/05/14 21:33:07.415, 14.99
2026/05/14 21:33:07.637, 14.95
2026/05/14 21:33:07.859, 14.92
2026/05/14 21:33:08.066, 14.94
