2026/05/14 21:21:09.743, 7.28
2026/05/14 21:21:09.899, 7.49
2026/05/14 21:21:10.073, 7.56
2026/05/14 21:21:10.277, 7.68
2026/05/14 21:21:10.513, 7.84
2026/05/14 21:21:10.717, 7.97
2026/05/14 21:21:10.936, 7.88
2026/05/14 21:21:11.156, 7.79
2026/05/14 21:21:11.359, 7.73
2026/05/14 21:21:11.579, 7.69
2026/05/14 21:21:11.783, 7.66
2026/05/14 21:21:12.003, 7.63
2026/05/14 21:21:12.206, 7.63
2026/05/14 21:21:12.458, 7.62
2026/05/14 21:21:12.693, 7.58
2026/05/14 21:21:12.946, 7.55
2026/05/14 21:21:13.166, 7.56
2026/05/14 21:21:13.371, 7.54
2026/05/14 21:21:13.623, 7.52
2026/05/14 21:21:13.875, 7.47
2026/05/14 21:21:14.112, 7.39
2026/05/14 21:21:14.317, 7.33
2026/05/14 21:21:14.553, 7.30
2026/05/14 21:21:14.775, 7.29
2026/05/14 21:21:14.980, 7.31
2026/05/14 21:21:15.216, 7.31
2026/05/14 21:21:15.437, 7.32
2026/05/14 21:21:15.686, 7.31
2026/05/14 21:21:15.924, 7.30
2026/05/14 21:21:16.176, 7.30
2026/05/14 21:21:16.382, 7.31
2026/05/14 21:21:16.588, 7.30
2026/05/14 21:21:16.824, 7.33
2026/05/14 21:21:17.043, 7.37
2026/05/14 21:21:17.264, 7.42
2026/05/14 21:21:17.485, 7.47
2026/05/14 21:21:17.752, 7.52
2026/05/14 21:21:18.004, 7.49
2026/05/14 21:21:18.226, 7.47
2026/05/14 21:21:18.446, 7.48
2026/05/14 21:21:18.651, 7.49
2026/05/14 21:21:18.871, 7.50
2026/05/14 21:21:19.091, 7.59
2026/05/14 21:21:19.313, 7.62
2026/05/14 21:21:19.532, 7.63
