2026/05/14 21:14:40.201, 8.87
2026/05/14 21:14:40.375, 9.29
2026/05/14 21:14:40.548, 10.02
2026/05/14 21:14:40.720, 10.84
2026/05/14 21:14:40.878, 11.44
2026/05/14 21:14:41.053, 11.86
2026/05/14 21:14:41.226, 12.48
2026/05/14 21:14:41.415, 12.58
2026/05/14 21:14:41.603, 12.58
2026/05/14 21:14:41.791, 12.60
2026/05/14 21:14:41.964, 12.78
2026/05/14 21:14:42.151, 12.93
2026/05/14 21:14:42.325, 13.08
2026/05/14 21:14:42.498, 13.09
2026/05/14 21:14:42.655, 13.08
2026/05/14 21:14:42.828, 13.09
2026/05/14 21:14:43.001, 13.00
2026/05/14 21:14:43.174, 13.03
2026/05/14 21:14:43.362, 13.03
2026/05/14 21:14:43.551, 13.08
2026/05/14 21:14:43.739, 12.95
2026/05/14 21:14:43.927, 12.96
2026/05/14 21:14:44.099, 13.05
2026/05/14 21:14:44.288, 13.01
2026/05/14 21:14:44.492, 13.07
2026/05/14 21:14:44.681, 13.09
2026/05/14 21:14:44.854, 13.27
2026/05/14 21:14:45.043, 13.15
2026/05/14 21:14:45.215, 13.12
2026/05/14 21:14:45.389, 13.11
2026/05/14 21:14:45.562, 12.96
2026/05/14 21:14:45.719, 12.98
2026/05/14 21:14:45.907, 12.95
2026/05/14 21:14:46.080, 12.89
2026/05/14 21:14:46.254, 12.83
2026/05/14 21:14:46.443, 12.86
2026/05/14 21:14:46.616, 12.96
2026/05/14 21:14:46.805, 12.85
2026/05/14 21:14:46.977, 12.86
2026/05/14 21:14:47.149, 12.79
2026/05/14 21:14:47.321, 12.78
2026/05/14 21:14:47.478, 12.80
2026/05/14 21:14:47.667, 12.78
2026/05/14 21:14:47.855, 12.78
2026/05/14 21:14:48.013, 12.88
2026/05/14 21:14:48.201, 12.98
2026/05/14 21:14:48.375, 13.05
2026/05/14 21:14:48.563, 13.00
2026/05/14 21:14:48.752, 12.97
2026/05/14 21:14:48.941, 12.92
2026/05/14 21:14:49.114, 12.99
2026/05/14 21:14:49.287, 12.99
2026/05/14 21:14:49.460, 12.98
2026/05/14 21:14:49.617, 13.05
2026/05/14 21:14:49.790, 13.10
2026/05/14 21:14:49.963, 13.10
2026/05/14 21:14:50.137, 13.01
