2026/05/14 21:15:53.153, 8.90
2026/05/14 21:15:53.310, 10.24
2026/05/14 21:15:53.499, 12.11
2026/05/14 21:15:53.704, 13.71
2026/05/14 21:15:53.893, 14.36
2026/05/14 21:15:54.113, 15.34
2026/05/14 21:15:54.319, 15.84
2026/05/14 21:15:54.524, 15.36
2026/05/14 21:15:54.712, 14.82
2026/05/14 21:15:54.917, 14.64
2026/05/14 21:15:55.121, 14.50
2026/05/14 21:15:55.311, 14.25
2026/05/14 21:15:55.501, 13.96
2026/05/14 21:15:55.706, 13.94
2026/05/14 21:15:55.896, 13.89
2026/05/14 21:15:56.101, 13.90
2026/05/14 21:15:56.306, 14.05
2026/05/14 21:15:56.528, 13.87
2026/05/14 21:15:56.720, 13.60
2026/05/14 21:15:56.909, 13.57
2026/05/14 21:15:57.113, 13.61
2026/05/14 21:15:57.319, 13.76
2026/05/14 21:15:57.508, 13.94
2026/05/14 21:15:57.696, 13.85
2026/05/14 21:15:57.885, 13.99
2026/05/14 21:15:58.089, 13.88
2026/05/14 21:15:58.294, 13.71
2026/05/14 21:15:58.499, 13.64
2026/05/14 21:15:58.706, 13.70
2026/05/14 21:15:58.894, 13.72
2026/05/14 21:15:59.085, 13.58
2026/05/14 21:15:59.290, 13.57
2026/05/14 21:15:59.479, 13.45
2026/05/14 21:15:59.683, 13.41
2026/05/14 21:15:59.873, 13.39
2026/05/14 21:16:00.094, 13.59
2026/05/14 21:16:00.298, 13.75
2026/05/14 21:16:00.504, 13.71
2026/05/14 21:16:00.709, 13.74
2026/05/14 21:16:00.900, 13.75
2026/05/14 21:16:01.089, 13.60
2026/05/14 21:16:01.279, 13.57
2026/05/14 21:16:01.470, 13.56
2026/05/14 21:16:01.673, 13.62
2026/05/14 21:16:01.895, 13.62
2026/05/14 21:16:02.116, 13.67
2026/05/14 21:16:02.322, 13.74
2026/05/14 21:16:02.527, 13.66
2026/05/14 21:16:02.716, 13.56
2026/05/14 21:16:02.921, 13.54
2026/05/14 21:16:03.126, 13.55
