2026/05/14 21:18:19.291, 7.07
2026/05/14 21:18:19.449, 8.28
2026/05/14 21:18:19.606, 9.06
2026/05/14 21:18:19.779, 10.65
2026/05/14 21:18:19.952, 12.25
2026/05/14 21:18:20.141, 13.86
2026/05/14 21:18:20.331, 14.46
2026/05/14 21:18:20.535, 15.00
2026/05/14 21:18:20.755, 15.01
2026/05/14 21:18:20.960, 15.02
2026/05/14 21:18:21.165, 14.96
2026/05/14 21:18:21.355, 14.91
2026/05/14 21:18:21.544, 15.01
2026/05/14 21:18:21.733, 15.02
2026/05/14 21:18:21.922, 15.02
2026/05/14 21:18:22.127, 15.00
2026/05/14 21:18:22.317, 14.91
2026/05/14 21:18:22.522, 14.98
2026/05/14 21:18:22.711, 15.01
2026/05/14 21:18:22.916, 15.01
2026/05/14 21:18:23.122, 14.97
2026/05/14 21:18:23.312, 14.93
2026/05/14 21:18:23.518, 14.97
2026/05/14 21:18:23.723, 15.00
2026/05/14 21:18:23.912, 15.00
2026/05/14 21:18:24.150, 14.95
2026/05/14 21:18:24.355, 14.95
2026/05/14 21:18:24.544, 14.99
2026/05/14 21:18:24.750, 15.00
2026/05/14 21:18:24.957, 14.99
2026/05/14 21:18:25.148, 14.96
2026/05/14 21:18:25.354, 14.98
2026/05/14 21:18:25.544, 14.99
2026/05/14 21:18:25.733, 15.01
2026/05/14 21:18:25.938, 14.98
2026/05/14 21:18:26.143, 14.96
2026/05/14 21:18:26.365, 14.97
2026/05/14 21:18:26.571, 14.99
2026/05/14 21:18:26.777, 15.00
2026/05/14 21:18:26.982, 14.98
2026/05/14 21:18:27.187, 14.97
2026/05/14 21:18:27.393, 14.97
2026/05/14 21:18:27.599, 14.99
2026/05/14 21:18:27.788, 15.00
2026/05/14 21:18:27.978, 14.97
2026/05/14 21:18:28.183, 14.97
2026/05/14 21:18:28.388, 14.98
2026/05/14 21:18:28.594, 14.98
2026/05/14 21:18:28.800, 14.99
2026/05/14 21:18:29.006, 14.98
2026/05/14 21:18:29.195, 14.97
