2026/05/14 21:22:47.065, 5.83
2026/05/14 21:22:47.253, 5.98
2026/05/14 21:22:47.459, 6.40
2026/05/14 21:22:47.632, 6.56
2026/05/14 21:22:47.820, 7.06
2026/05/14 21:22:48.026, 7.71
2026/05/14 21:22:48.262, 7.98
2026/05/14 21:22:48.482, 8.04
2026/05/14 21:22:48.686, 8.07
2026/05/14 21:22:48.891, 8.02
2026/05/14 21:22:49.159, 7.92
2026/05/14 21:22:49.412, 7.82
2026/05/14 21:22:49.665, 7.57
2026/05/14 21:22:49.887, 7.38
2026/05/14 21:22:50.124, 7.22
2026/05/14 21:22:50.361, 7.04
2026/05/14 21:22:50.582, 6.91
2026/05/14 21:22:50.819, 6.98
2026/05/14 21:22:51.040, 7.19
2026/05/14 21:22:51.261, 7.59
2026/05/14 21:22:51.481, 7.88
2026/05/14 21:22:51.717, 8.13
2026/05/14 21:22:51.953, 8.37
2026/05/14 21:22:52.189, 8.39
2026/05/14 21:22:52.410, 8.36
2026/05/14 21:22:52.632, 8.31
2026/05/14 21:22:52.868, 8.04
2026/05/14 21:22:53.120, 7.76
2026/05/14 21:22:53.356, 7.58
2026/05/14 21:22:53.576, 7.24
2026/05/14 21:22:53.829, 7.02
2026/05/14 21:22:54.066, 6.92
2026/05/14 21:22:54.320, 6.90
2026/05/14 21:22:54.541, 6.85
2026/05/14 21:22:54.747, 6.82
2026/05/14 21:22:54.969, 6.82
2026/05/14 21:22:55.207, 6.82
2026/05/14 21:22:55.444, 6.81
2026/05/14 21:22:55.666, 6.80
2026/05/14 21:22:55.887, 6.78
2026/05/14 21:22:56.125, 6.72
2026/05/14 21:22:56.347, 6.78
2026/05/14 21:22:56.568, 6.78
2026/05/14 21:22:56.773, 6.77
2026/05/14 21:22:56.977, 6.76
