2026/05/14 21:17:06.066, 7.14
2026/05/14 21:17:06.256, 8.89
2026/05/14 21:17:06.444, 13.85
2026/05/14 21:17:06.634, 18.78
2026/05/14 21:17:06.840, 21.90
2026/05/14 21:17:07.045, 26.09
2026/05/14 21:17:07.266, 29.50
2026/05/14 21:17:07.503, 29.13
2026/05/14 21:17:07.709, 28.85
2026/05/14 21:17:07.946, 28.52
2026/05/14 21:17:08.169, 27.57
2026/05/14 21:17:08.390, 27.17
2026/05/14 21:17:08.612, 27.11
2026/05/14 21:17:08.849, 26.79
2026/05/14 21:17:09.087, 26.53
2026/05/14 21:17:09.356, 25.92
2026/05/14 21:17:09.577, 25.73
2026/05/14 21:17:09.799, 25.58
2026/05/14 21:17:10.005, 24.94
2026/05/14 21:17:10.243, 24.08
2026/05/14 21:17:10.481, 23.34
2026/05/14 21:17:10.703, 23.49
2026/05/14 21:17:10.909, 23.11
2026/05/14 21:17:11.131, 23.64
2026/05/14 21:17:11.369, 23.37
2026/05/14 21:17:11.606, 23.07
2026/05/14 21:17:11.813, 22.92
2026/05/14 21:17:12.034, 22.83
2026/05/14 21:17:12.240, 22.43
2026/05/14 21:17:12.477, 23.71
2026/05/14 21:17:12.716, 23.13
2026/05/14 21:17:12.954, 21.98
2026/05/14 21:17:13.175, 22.07
2026/05/14 21:17:13.413, 21.85
2026/05/14 21:17:13.634, 21.50
2026/05/14 21:17:13.871, 22.55
2026/05/14 21:17:14.093, 22.35
2026/05/14 21:17:14.331, 21.74
2026/05/14 21:17:14.584, 20.84
2026/05/14 21:17:14.822, 20.56
2026/05/14 21:17:15.060, 19.66
2026/05/14 21:17:15.298, 19.64
2026/05/14 21:17:15.520, 19.60
2026/05/14 21:17:15.759, 19.38
2026/05/14 21:17:15.980, 19.44
