2026/05/14 21:14:52.339, 8.78
2026/05/14 21:14:52.481, 9.22
2026/05/14 21:14:52.639, 11.41
2026/05/14 21:14:52.796, 13.65
2026/05/14 21:14:52.953, 14.77
2026/05/14 21:14:53.126, 16.24
2026/05/14 21:14:53.300, 18.21
2026/05/14 21:14:53.473, 18.85
2026/05/14 21:14:53.646, 19.53
2026/05/14 21:14:53.819, 19.56
2026/05/14 21:14:53.976, 19.57
2026/05/14 21:14:54.150, 19.59
2026/05/14 21:14:54.307, 19.60
2026/05/14 21:14:54.481, 19.61
2026/05/14 21:14:54.638, 19.61
2026/05/14 21:14:54.812, 19.61
2026/05/14 21:14:54.985, 19.62
2026/05/14 21:14:55.142, 19.62
2026/05/14 21:14:55.315, 19.63
2026/05/14 21:14:55.472, 19.63
2026/05/14 21:14:55.645, 19.65
2026/05/14 21:14:55.818, 19.67
2026/05/14 21:14:55.976, 19.67
2026/05/14 21:14:56.133, 19.68
2026/05/14 21:14:56.306, 19.69
2026/05/14 21:14:56.463, 19.70
2026/05/14 21:14:56.620, 19.72
2026/05/14 21:14:56.778, 19.71
2026/05/14 21:14:56.950, 19.72
2026/05/14 21:14:57.122, 19.72
2026/05/14 21:14:57.295, 19.73
2026/05/14 21:14:57.469, 19.67
2026/05/14 21:14:57.642, 19.67
2026/05/14 21:14:57.814, 19.67
2026/05/14 21:14:57.987, 19.69
2026/05/14 21:14:58.159, 19.69
2026/05/14 21:14:58.331, 19.72
2026/05/14 21:14:58.505, 19.80
2026/05/14 21:14:58.677, 19.80
2026/05/14 21:14:58.850, 19.80
2026/05/14 21:14:59.022, 19.81
2026/05/14 21:14:59.180, 19.82
2026/05/14 21:14:59.337, 19.82
2026/05/14 21:14:59.494, 19.82
2026/05/14 21:14:59.667, 19.82
2026/05/14 21:14:59.840, 19.83
2026/05/14 21:14:59.996, 19.84
2026/05/14 21:15:00.153, 19.84
2026/05/14 21:15:00.310, 19.86
2026/05/14 21:15:00.483, 19.83
2026/05/14 21:15:00.656, 19.83
2026/05/14 21:15:00.813, 19.83
2026/05/14 21:15:00.970, 19.83
2026/05/14 21:15:01.143, 19.83
2026/05/14 21:15:01.317, 19.83
2026/05/14 21:15:01.490, 19.84
2026/05/14 21:15:01.663, 19.87
2026/05/14 21:15:01.821, 19.88
2026/05/14 21:15:01.978, 19.89
2026/05/14 21:15:02.150, 19.90
2026/05/14 21:15:02.308, 19.90
