2026/05/14 21:15:04.450, 8.89
2026/05/14 21:15:04.623, 9.53
2026/05/14 21:15:04.796, 10.77
2026/05/14 21:15:04.969, 11.34
2026/05/14 21:15:05.142, 12.09
2026/05/14 21:15:05.331, 12.98
2026/05/14 21:15:05.507, 13.93
2026/05/14 21:15:05.682, 13.98
2026/05/14 21:15:05.871, 13.68
2026/05/14 21:15:06.044, 13.34
2026/05/14 21:15:06.223, 13.16
2026/05/14 21:15:06.414, 12.85
2026/05/14 21:15:06.587, 12.85
2026/05/14 21:15:06.746, 12.74
2026/05/14 21:15:06.951, 12.63
2026/05/14 21:15:07.155, 12.76
2026/05/14 21:15:07.328, 12.94
2026/05/14 21:15:07.486, 13.03
2026/05/14 21:15:07.674, 13.22
2026/05/14 21:15:07.847, 13.40
2026/05/14 21:15:08.020, 13.67
2026/05/14 21:15:08.192, 13.78
2026/05/14 21:15:08.366, 13.86
2026/05/14 21:15:08.537, 13.91
2026/05/14 21:15:08.694, 14.00
2026/05/14 21:15:08.867, 14.09
2026/05/14 21:15:09.039, 14.02
2026/05/14 21:15:09.228, 14.05
2026/05/14 21:15:09.417, 13.95
2026/05/14 21:15:09.605, 13.92
2026/05/14 21:15:09.795, 13.74
2026/05/14 21:15:09.969, 13.66
2026/05/14 21:15:10.159, 13.57
2026/05/14 21:15:10.332, 13.41
2026/05/14 21:15:10.506, 13.41
2026/05/14 21:15:10.695, 13.45
2026/05/14 21:15:10.852, 13.46
2026/05/14 21:15:11.026, 13.28
2026/05/14 21:15:11.183, 13.36
2026/05/14 21:15:11.357, 13.50
2026/05/14 21:15:11.515, 13.43
2026/05/14 21:15:11.672, 13.44
2026/05/14 21:15:11.863, 13.31
2026/05/14 21:15:12.020, 13.41
2026/05/14 21:15:12.178, 13.57
2026/05/14 21:15:12.335, 13.63
2026/05/14 21:15:12.509, 13.68
2026/05/14 21:15:12.683, 13.82
2026/05/14 21:15:12.856, 13.91
2026/05/14 21:15:13.013, 13.99
2026/05/14 21:15:13.187, 13.95
2026/05/14 21:15:13.360, 13.88
2026/05/14 21:15:13.533, 13.65
2026/05/14 21:15:13.707, 13.39
2026/05/14 21:15:13.896, 13.12
2026/05/14 21:15:14.069, 13.10
2026/05/14 21:15:14.274, 13.01
