2026/05/14 21:18:07.132, 6.77
2026/05/14 21:18:07.320, 7.81
2026/05/14 21:18:07.509, 8.77
2026/05/14 21:18:07.682, 9.73
2026/05/14 21:18:07.901, 10.60
2026/05/14 21:18:08.106, 11.41
2026/05/14 21:18:08.327, 11.65
2026/05/14 21:18:08.547, 11.20
2026/05/14 21:18:08.766, 10.98
2026/05/14 21:18:09.003, 10.85
2026/05/14 21:18:09.238, 10.79
2026/05/14 21:18:09.458, 10.63
2026/05/14 21:18:09.678, 10.34
2026/05/14 21:18:09.882, 10.06
2026/05/14 21:18:10.135, 9.74
2026/05/14 21:18:10.372, 9.14
2026/05/14 21:18:10.607, 8.92
2026/05/14 21:18:10.811, 8.87
2026/05/14 21:18:11.046, 8.81
2026/05/14 21:18:11.283, 8.87
2026/05/14 21:18:11.503, 8.97
2026/05/14 21:18:11.707, 9.00
2026/05/14 21:18:11.927, 9.02
2026/05/14 21:18:12.131, 9.07
2026/05/14 21:18:12.351, 9.08
2026/05/14 21:18:12.556, 9.09
2026/05/14 21:18:12.777, 9.11
2026/05/14 21:18:13.013, 9.14
2026/05/14 21:18:13.217, 9.16
2026/05/14 21:18:13.438, 9.14
2026/05/14 21:18:13.673, 9.11
2026/05/14 21:18:13.941, 9.06
2026/05/14 21:18:14.177, 9.03
2026/05/14 21:18:14.397, 9.04
2026/05/14 21:18:14.618, 9.05
2026/05/14 21:18:14.853, 9.09
2026/05/14 21:18:15.089, 9.13
2026/05/14 21:18:15.310, 9.15
2026/05/14 21:18:15.515, 9.13
2026/05/14 21:18:15.768, 9.00
2026/05/14 21:18:15.988, 8.95
2026/05/14 21:18:16.209, 8.92
2026/05/14 21:18:16.413, 8.89
2026/05/14 21:18:16.633, 8.88
2026/05/14 21:18:16.868, 8.98
2026/05/14 21:18:17.087, 9.02
