2026/05/14 21:23:11.517, 7.06
2026/05/14 21:23:11.708, 7.39
2026/05/14 21:23:11.913, 7.72
2026/05/14 21:23:12.135, 8.01
2026/05/14 21:23:12.341, 8.22
2026/05/14 21:23:12.547, 8.38
2026/05/14 21:23:12.769, 8.05
2026/05/14 21:23:13.007, 7.90
2026/05/14 21:23:13.229, 7.77
2026/05/14 21:23:13.436, 7.78
2026/05/14 21:23:13.658, 7.79
2026/05/14 21:23:13.880, 7.77
2026/05/14 21:23:14.102, 7.67
2026/05/14 21:23:14.309, 7.71
2026/05/14 21:23:14.546, 7.71
2026/05/14 21:23:14.769, 7.65
2026/05/14 21:23:14.990, 7.70
2026/05/14 21:23:15.211, 7.79
2026/05/14 21:23:15.431, 7.85
2026/05/14 21:23:15.668, 7.92
2026/05/14 21:23:15.907, 7.93
2026/05/14 21:23:16.160, 7.84
2026/05/14 21:23:16.382, 7.82
2026/05/14 21:23:16.620, 7.73
2026/05/14 21:23:16.857, 7.59
2026/05/14 21:23:17.125, 7.54
2026/05/14 21:23:17.363, 7.46
2026/05/14 21:23:17.615, 7.41
2026/05/14 21:23:17.884, 7.36
2026/05/14 21:23:18.138, 7.39
2026/05/14 21:23:18.360, 7.50
2026/05/14 21:23:18.583, 7.66
2026/05/14 21:23:18.806, 7.96
2026/05/14 21:23:19.044, 8.28
2026/05/14 21:23:19.312, 8.65
2026/05/14 21:23:19.550, 8.82
2026/05/14 21:23:19.804, 8.92
2026/05/14 21:23:20.026, 8.81
2026/05/14 21:23:20.264, 8.67
2026/05/14 21:23:20.501, 8.67
2026/05/14 21:23:20.724, 8.53
2026/05/14 21:23:20.945, 8.36
2026/05/14 21:23:21.182, 8.08
2026/05/14 21:23:21.404, 7.90
