2026/05/14 21:20:21.053, 6.89
2026/05/14 21:20:21.241, 7.65
2026/05/14 21:20:21.413, 8.65
2026/05/14 21:20:21.602, 9.65
2026/05/14 21:20:21.822, 10.58
2026/05/14 21:20:22.042, 11.27
2026/05/14 21:20:22.231, 11.67
2026/05/14 21:20:22.450, 11.53
2026/05/14 21:20:22.655, 11.33
2026/05/14 21:20:22.860, 11.17
2026/05/14 21:20:23.065, 11.12
2026/05/14 21:20:23.270, 10.93
2026/05/14 21:20:23.490, 10.48
2026/05/14 21:20:23.710, 9.81
2026/05/14 21:20:23.930, 9.44
2026/05/14 21:20:24.150, 9.02
2026/05/14 21:20:24.387, 8.70
2026/05/14 21:20:24.623, 8.57
2026/05/14 21:20:24.860, 8.50
2026/05/14 21:20:25.081, 8.44
2026/05/14 21:20:25.285, 8.41
2026/05/14 21:20:25.521, 8.41
2026/05/14 21:20:25.740, 8.47
2026/05/14 21:20:25.945, 8.52
2026/05/14 21:20:26.150, 8.51
2026/05/14 21:20:26.355, 8.51
2026/05/14 21:20:26.577, 8.57
2026/05/14 21:20:26.797, 8.62
2026/05/14 21:20:27.017, 8.60
2026/05/14 21:20:27.268, 8.60
2026/05/14 21:20:27.504, 8.59
2026/05/14 21:20:27.741, 8.58
2026/05/14 21:20:27.961, 8.58
2026/05/14 21:20:28.166, 8.55
2026/05/14 21:20:28.402, 8.61
2026/05/14 21:20:28.623, 8.61
2026/05/14 21:20:28.829, 8.63
2026/05/14 21:20:29.066, 8.58
2026/05/14 21:20:29.317, 8.61
2026/05/14 21:20:29.554, 8.60
2026/05/14 21:20:29.776, 8.59
2026/05/14 21:20:29.981, 8.57
2026/05/14 21:20:30.202, 8.60
2026/05/14 21:20:30.438, 8.60
2026/05/14 21:20:30.658, 8.54
2026/05/14 21:20:30.862, 8.53
2026/05/14 21:20:31.067, 8.56
