2026/05/14 21:22:59.364, 6.14
2026/05/14 21:22:59.569, 8.10
2026/05/14 21:22:59.789, 9.93
2026/05/14 21:23:00.009, 11.66
2026/05/14 21:23:00.230, 13.43
2026/05/14 21:23:00.452, 14.90
2026/05/14 21:23:00.673, 14.52
2026/05/14 21:23:00.894, 14.29
2026/05/14 21:23:01.131, 14.07
2026/05/14 21:23:01.366, 13.69
2026/05/14 21:23:01.620, 13.28
2026/05/14 21:23:01.842, 12.90
2026/05/14 21:23:02.078, 12.75
2026/05/14 21:23:02.330, 13.07
2026/05/14 21:23:02.567, 13.42
2026/05/14 21:23:02.803, 13.94
2026/05/14 21:23:03.024, 14.07
2026/05/14 21:23:03.260, 14.10
2026/05/14 21:23:03.497, 14.02
2026/05/14 21:23:03.718, 14.18
2026/05/14 21:23:03.955, 14.26
2026/05/14 21:23:04.192, 14.23
2026/05/14 21:23:04.413, 14.51
2026/05/14 21:23:04.617, 14.60
2026/05/14 21:23:04.822, 14.58
2026/05/14 21:23:05.058, 14.45
2026/05/14 21:23:05.295, 14.42
2026/05/14 21:23:05.531, 14.47
2026/05/14 21:23:05.751, 14.38
2026/05/14 21:23:05.990, 14.00
2026/05/14 21:23:06.194, 13.88
2026/05/14 21:23:06.431, 14.03
2026/05/14 21:23:06.636, 14.12
2026/05/14 21:23:06.905, 14.29
2026/05/14 21:23:07.161, 13.88
2026/05/14 21:23:07.400, 13.57
2026/05/14 21:23:07.638, 13.43
2026/05/14 21:23:07.861, 12.91
2026/05/14 21:23:08.083, 13.04
2026/05/14 21:23:08.305, 13.33
2026/05/14 21:23:08.543, 13.90
2026/05/14 21:23:08.782, 13.93
2026/05/14 21:23:09.036, 13.66
2026/05/14 21:23:09.259, 13.03
