2026/05/14 21:18:31.447, 8.26
2026/05/14 21:18:31.620, 8.52
2026/05/14 21:18:31.809, 9.20
2026/05/14 21:18:31.997, 9.83
2026/05/14 21:18:32.202, 10.35
2026/05/14 21:18:32.421, 10.93
2026/05/14 21:18:32.658, 11.17
2026/05/14 21:18:32.862, 10.92
2026/05/14 21:18:33.082, 10.73
2026/05/14 21:18:33.318, 10.63
2026/05/14 21:18:33.539, 10.54
2026/05/14 21:18:33.791, 10.26
2026/05/14 21:18:34.011, 9.97
2026/05/14 21:18:34.247, 9.53
2026/05/14 21:18:34.467, 9.22
2026/05/14 21:18:34.703, 8.89
2026/05/14 21:18:34.938, 8.76
2026/05/14 21:18:35.158, 8.67
2026/05/14 21:18:35.426, 8.64
2026/05/14 21:18:35.631, 8.62
2026/05/14 21:18:35.883, 8.65
2026/05/14 21:18:36.104, 8.69
2026/05/14 21:18:36.324, 8.72
2026/05/14 21:18:36.528, 8.74
2026/05/14 21:18:36.765, 8.75
2026/05/14 21:18:36.985, 8.76
2026/05/14 21:18:37.191, 8.76
2026/05/14 21:18:37.413, 8.74
2026/05/14 21:18:37.619, 8.71
2026/05/14 21:18:37.872, 8.75
2026/05/14 21:18:38.094, 8.72
2026/05/14 21:18:38.333, 8.76
2026/05/14 21:18:38.554, 8.74
2026/05/14 21:18:38.792, 8.71
2026/05/14 21:18:39.013, 8.69
2026/05/14 21:18:39.235, 8.64
2026/05/14 21:18:39.456, 8.64
2026/05/14 21:18:39.693, 8.67
2026/05/14 21:18:39.930, 8.73
2026/05/14 21:18:40.168, 8.77
2026/05/14 21:18:40.406, 8.80
2026/05/14 21:18:40.612, 8.77
2026/05/14 21:18:40.834, 8.76
2026/05/14 21:18:41.056, 8.73
2026/05/14 21:18:41.262, 8.72
2026/05/14 21:18:41.468, 8.72
