2026/05/14 21:16:17.427, 7.59
2026/05/14 21:16:17.602, 8.51
2026/05/14 21:16:17.790, 9.69
2026/05/14 21:16:17.979, 10.47
2026/05/14 21:16:18.199, 11.94
2026/05/14 21:16:18.403, 12.48
2026/05/14 21:16:18.608, 12.84
2026/05/14 21:16:18.828, 12.78
2026/05/14 21:16:19.017, 12.78
2026/05/14 21:16:19.222, 12.78
2026/05/14 21:16:19.426, 12.78
2026/05/14 21:16:19.615, 12.46
2026/05/14 21:16:19.836, 12.04
2026/05/14 21:16:20.056, 11.69
2026/05/14 21:16:20.260, 11.28
2026/05/14 21:16:20.481, 10.50
2026/05/14 21:16:20.685, 10.29
2026/05/14 21:16:20.891, 10.16
2026/05/14 21:16:21.096, 10.02
2026/05/14 21:16:21.333, 9.90
2026/05/14 21:16:21.555, 9.97
2026/05/14 21:16:21.775, 10.10
2026/05/14 21:16:22.014, 9.93
2026/05/14 21:16:22.267, 9.72
2026/05/14 21:16:22.473, 9.80
2026/05/14 21:16:22.663, 9.75
2026/05/14 21:16:22.883, 9.71
2026/05/14 21:16:23.104, 9.86
2026/05/14 21:16:23.308, 10.06
2026/05/14 21:16:23.512, 9.86
2026/05/14 21:16:23.717, 9.78
2026/05/14 21:16:23.970, 9.43
2026/05/14 21:16:24.209, 9.24
2026/05/14 21:16:24.399, 9.17
2026/05/14 21:16:24.588, 9.35
2026/05/14 21:16:24.793, 9.47
2026/05/14 21:16:25.015, 9.72
2026/05/14 21:16:25.235, 9.89
2026/05/14 21:16:25.455, 10.06
2026/05/14 21:16:25.693, 10.04
2026/05/14 21:16:25.931, 9.95
2026/05/14 21:16:26.200, 9.58
2026/05/14 21:16:26.407, 9.45
2026/05/14 21:16:26.643, 9.49
2026/05/14 21:16:26.847, 9.49
2026/05/14 21:16:27.053, 9.65
2026/05/14 21:16:27.273, 9.85
