2026/05/14 21:14:15.790, 8.27
2026/05/14 21:14:15.962, 8.56
2026/05/14 21:14:16.135, 8.80
2026/05/14 21:14:16.324, 9.12
2026/05/14 21:14:16.512, 9.31
2026/05/14 21:14:16.700, 9.48
2026/05/14 21:14:16.857, 9.78
2026/05/14 21:14:17.029, 9.80
2026/05/14 21:14:17.202, 9.81
2026/05/14 21:14:17.359, 9.83
2026/05/14 21:14:17.564, 9.82
2026/05/14 21:14:17.752, 9.82
2026/05/14 21:14:17.909, 9.84
2026/05/14 21:14:18.099, 9.85
2026/05/14 21:14:18.287, 9.84
2026/05/14 21:14:18.459, 9.85
2026/05/14 21:14:18.616, 9.84
2026/05/14 21:14:18.788, 9.84
2026/05/14 21:14:18.977, 9.83
2026/05/14 21:14:19.166, 9.81
2026/05/14 21:14:19.323, 9.82
2026/05/14 21:14:19.512, 9.83
2026/05/14 21:14:19.684, 9.84
2026/05/14 21:14:19.856, 9.85
2026/05/14 21:14:20.046, 9.85
2026/05/14 21:14:20.234, 9.84
2026/05/14 21:14:20.406, 9.85
2026/05/14 21:14:20.626, 9.82
2026/05/14 21:14:20.830, 9.81
2026/05/14 21:14:21.019, 9.74
2026/05/14 21:14:21.224, 9.68
2026/05/14 21:14:21.396, 9.66
2026/05/14 21:14:21.584, 9.62
2026/05/14 21:14:21.757, 9.62
2026/05/14 21:14:21.929, 9.65
2026/05/14 21:14:22.086, 9.67
2026/05/14 21:14:22.274, 9.74
2026/05/14 21:14:22.464, 9.80
2026/05/14 21:14:22.636, 9.84
2026/05/14 21:14:22.793, 9.85
2026/05/14 21:14:22.966, 9.86
2026/05/14 21:14:23.138, 9.84
2026/05/14 21:14:23.328, 9.84
2026/05/14 21:14:23.518, 9.83
2026/05/14 21:14:23.692, 9.85
2026/05/14 21:14:23.867, 9.82
2026/05/14 21:14:24.056, 9.82
2026/05/14 21:14:24.246, 9.81
2026/05/14 21:14:24.420, 9.80
2026/05/14 21:14:24.594, 9.80
2026/05/14 21:14:24.784, 9.77
2026/05/14 21:14:24.959, 9.81
2026/05/14 21:14:25.133, 9.81
2026/05/14 21:14:25.323, 9.86
2026/05/14 21:14:25.498, 9.87
2026/05/14 21:14:25.672, 9.88
