2026/05/14 21:13:39.486, 7.99
2026/05/14 21:13:39.645, 10.18
2026/05/14 21:13:39.818, 14.17
2026/05/14 21:13:39.977, 15.56
2026/05/14 21:13:40.150, 17.43
2026/05/14 21:13:40.308, 18.37
2026/05/14 21:13:40.482, 19.91
2026/05/14 21:13:40.657, 20.38
2026/05/14 21:13:40.847, 19.16
2026/05/14 21:13:41.020, 17.57
2026/05/14 21:13:41.178, 17.56
2026/05/14 21:13:41.336, 17.57
2026/05/14 21:13:41.494, 17.58
2026/05/14 21:13:41.652, 17.59
2026/05/14 21:13:41.826, 17.57
2026/05/14 21:13:42.001, 17.55
2026/05/14 21:13:42.175, 17.48
2026/05/14 21:13:42.349, 17.50
2026/05/14 21:13:42.507, 17.50
2026/05/14 21:13:42.666, 17.50
2026/05/14 21:13:42.840, 17.51
2026/05/14 21:13:43.014, 17.54
2026/05/14 21:13:43.203, 17.57
2026/05/14 21:13:43.393, 17.59
2026/05/14 21:13:43.552, 17.53
2026/05/14 21:13:43.710, 17.51
2026/05/14 21:13:43.869, 17.53
2026/05/14 21:13:44.027, 17.51
2026/05/14 21:13:44.200, 17.51
2026/05/14 21:13:44.374, 17.52
2026/05/14 21:13:44.549, 17.61
2026/05/14 21:13:44.723, 17.68
2026/05/14 21:13:44.897, 17.68
2026/05/14 21:13:45.071, 17.70
2026/05/14 21:13:45.245, 17.73
2026/05/14 21:13:45.420, 17.74
2026/05/14 21:13:45.595, 17.74
2026/05/14 21:13:45.767, 17.75
2026/05/14 21:13:45.957, 17.75
2026/05/14 21:13:46.147, 17.78
2026/05/14 21:13:46.320, 17.78
2026/05/14 21:13:46.495, 17.78
2026/05/14 21:13:46.653, 17.80
2026/05/14 21:13:46.828, 17.80
2026/05/14 21:13:47.002, 17.81
2026/05/14 21:13:47.175, 17.82
2026/05/14 21:13:47.365, 17.82
2026/05/14 21:13:47.540, 17.83
2026/05/14 21:13:47.698, 17.83
2026/05/14 21:13:47.857, 17.84
2026/05/14 21:13:48.032, 17.81
2026/05/14 21:13:48.207, 17.82
2026/05/14 21:13:48.382, 17.83
2026/05/14 21:13:48.541, 17.79
2026/05/14 21:13:48.730, 17.81
2026/05/14 21:13:48.889, 17.81
2026/05/14 21:13:49.063, 17.85
2026/05/14 21:13:49.237, 17.86
2026/05/14 21:13:49.426, 17.86
