2026/05/14 21:19:20.089, 6.62
2026/05/14 21:19:20.277, 6.97
2026/05/14 21:19:20.451, 7.24
2026/05/14 21:19:20.640, 7.47
2026/05/14 21:19:20.844, 7.72
2026/05/14 21:19:21.049, 7.96
2026/05/14 21:19:21.269, 7.95
2026/05/14 21:19:21.507, 7.83
2026/05/14 21:19:21.744, 7.74
2026/05/14 21:19:21.964, 7.71
2026/05/14 21:19:22.201, 7.68
2026/05/14 21:19:22.454, 7.66
2026/05/14 21:19:22.724, 7.66
2026/05/14 21:19:22.962, 7.67
2026/05/14 21:19:23.166, 7.68
2026/05/14 21:19:23.388, 7.72
2026/05/14 21:19:23.593, 7.74
2026/05/14 21:19:23.814, 7.75
2026/05/14 21:19:24.019, 7.76
2026/05/14 21:19:24.256, 7.77
2026/05/14 21:19:24.462, 7.76
2026/05/14 21:19:24.701, 7.76
2026/05/14 21:19:24.939, 7.73
2026/05/14 21:19:25.162, 7.74
2026/05/14 21:19:25.383, 7.72
2026/05/14 21:19:25.589, 7.72
2026/05/14 21:19:25.795, 7.72
2026/05/14 21:19:26.031, 7.71
2026/05/14 21:19:26.251, 7.71
2026/05/14 21:19:26.489, 7.70
2026/05/14 21:19:26.742, 7.71
2026/05/14 21:19:26.963, 7.72
2026/05/14 21:19:27.201, 7.74
2026/05/14 21:19:27.421, 7.79
2026/05/14 21:19:27.625, 7.81
2026/05/14 21:19:27.893, 7.83
2026/05/14 21:19:28.114, 7.86
2026/05/14 21:19:28.351, 7.89
2026/05/14 21:19:28.557, 7.89
2026/05/14 21:19:28.795, 7.88
2026/05/14 21:19:29.047, 7.79
2026/05/14 21:19:29.300, 7.72
2026/05/14 21:19:29.553, 7.63
2026/05/14 21:19:29.759, 7.60
2026/05/14 21:19:29.980, 7.59
