2026/05/14 21:19:08.044, 6.47
2026/05/14 21:19:08.217, 7.43
2026/05/14 21:19:08.407, 9.30
2026/05/14 21:19:08.597, 10.95
2026/05/14 21:19:08.803, 12.60
2026/05/14 21:19:09.024, 14.40
2026/05/14 21:19:09.229, 13.85
2026/05/14 21:19:09.450, 13.47
2026/05/14 21:19:09.656, 13.25
2026/05/14 21:19:09.877, 12.91
2026/05/14 21:19:10.130, 12.52
2026/05/14 21:19:10.366, 12.39
2026/05/14 21:19:10.603, 11.97
2026/05/14 21:19:10.824, 11.27
2026/05/14 21:19:11.044, 10.93
2026/05/14 21:19:11.282, 10.65
2026/05/14 21:19:11.520, 10.27
2026/05/14 21:19:11.726, 10.16
2026/05/14 21:19:11.948, 10.14
2026/05/14 21:19:12.172, 10.11
2026/05/14 21:19:12.407, 9.99
2026/05/14 21:19:12.644, 9.81
2026/05/14 21:19:12.881, 9.71
2026/05/14 21:19:13.135, 9.62
2026/05/14 21:19:13.358, 9.70
2026/05/14 21:19:13.581, 9.74
2026/05/14 21:19:13.803, 9.88
2026/05/14 21:19:14.025, 10.10
2026/05/14 21:19:14.246, 10.19
2026/05/14 21:19:14.467, 10.28
2026/05/14 21:19:14.688, 10.28
2026/05/14 21:19:14.926, 10.33
2026/05/14 21:19:15.148, 10.29
2026/05/14 21:19:15.401, 10.30
2026/05/14 21:19:15.607, 10.20
2026/05/14 21:19:15.828, 10.06
2026/05/14 21:19:16.048, 10.06
2026/05/14 21:19:16.268, 10.03
2026/05/14 21:19:16.502, 9.85
2026/05/14 21:19:16.758, 9.78
2026/05/14 21:19:16.980, 9.81
2026/05/14 21:19:17.185, 9.82
2026/05/14 21:19:17.405, 9.85
2026/05/14 21:19:17.659, 10.12
2026/05/14 21:19:17.864, 10.24
