2026/05/14 21:36:37.107, 11.98
2026/05/14 21:36:37.393, 13.97
2026/05/14 21:36:37.712, 14.98
2026/05/14 21:36:38.013, 15.01
2026/05/14 21:36:38.298, 14.95
2026/05/14 21:36:38.632, 14.97
2026/05/14 21:36:38.951, 14.97
2026/05/14 21:36:39.269, 14.98
2026/05/14 21:36:39.570, 14.94
2026/05/14 21:36:39.888, 14.99
2026/05/14 21:36:40.222, 14.97
2026/05/14 21:36:40.539, 14.96
2026/05/14 21:36:40.873, 14.99
2026/05/14 21:36:41.207, 14.94
2026/05/14 21:36:41.509, 14.96
2026/05/14 21:36:41.796, 14.98
2026/05/14 21:36:42.146, 14.97
2026/05/14 21:36:42.448, 14.94
