2026/05/14 21:34:43.409, 8.42
2026/05/14 21:34:43.662, 9.02
2026/05/14 21:34:43.915, 9.57
2026/05/14 21:34:44.151, 10.10
2026/05/14 21:34:44.389, 9.88
2026/05/14 21:34:44.610, 9.64
2026/05/14 21:34:44.864, 9.80
2026/05/14 21:34:45.100, 9.84
2026/05/14 21:34:45.321, 9.84
2026/05/14 21:34:45.559, 9.78
2026/05/14 21:34:45.795, 9.68
2026/05/14 21:34:46.049, 9.64
2026/05/14 21:34:46.303, 9.59
2026/05/14 21:34:46.525, 9.50
2026/05/14 21:34:46.763, 9.54
2026/05/14 21:34:46.985, 9.54
2026/05/14 21:34:47.207, 9.56
2026/05/14 21:34:47.429, 9.80
2026/05/14 21:34:47.635, 10.01
2026/05/14 21:34:47.841, 10.23
2026/05/14 21:34:48.046, 10.33
2026/05/14 21:34:48.268, 10.40
