2026/05/14 21:35:16.133, 12.96
2026/05/14 21:35:16.501, 13.05
2026/05/14 21:35:16.787, 13.00
2026/05/14 21:35:17.138, 12.66
2026/05/14 21:35:17.409, 13.80
2026/05/14 21:35:17.680, 14.25
2026/05/14 21:35:17.999, 14.56
2026/05/14 21:35:18.254, 14.87
2026/05/14 21:35:18.477, 15.03
2026/05/14 21:35:18.699, 14.95
2026/05/14 21:35:18.906, 14.94
2026/05/14 21:35:19.112, 14.85
2026/05/14 21:35:19.302, 14.96
2026/05/14 21:35:19.508, 14.88
2026/05/14 21:35:19.714, 14.96
2026/05/14 21:35:19.920, 14.95
2026/05/14 21:35:20.111, 14.89
2026/05/14 21:35:20.301, 14.97
2026/05/14 21:35:20.490, 14.94
2026/05/14 21:35:20.679, 15.00
2026/05/14 21:35:20.884, 14.96
2026/05/14 21:35:21.090, 14.93
2026/05/14 21:35:21.280, 14.96
