2026/05/14 21:39:06.979, 14.98
2026/05/14 21:39:07.201, 14.95
2026/05/14 21:39:07.407, 14.96
2026/05/14 21:39:07.615, 14.96
2026/05/14 21:39:07.820, 14.89
2026/05/14 21:39:08.011, 14.94
2026/05/14 21:39:08.218, 14.92
2026/05/14 21:39:08.409, 14.94
2026/05/14 21:39:08.616, 14.98
2026/05/14 21:39:08.791, 14.94
2026/05/14 21:39:08.982, 14.90
2026/05/14 21:39:09.173, 14.96
2026/05/14 21:39:09.381, 14.99
2026/05/14 21:39:09.587, 14.99
2026/05/14 21:39:09.778, 14.91
2026/05/14 21:39:09.984, 14.96
2026/05/14 21:39:10.174, 14.98
2026/05/14 21:39:10.347, 15.00
2026/05/14 21:39:10.554, 14.96
2026/05/14 21:39:10.761, 14.90
2026/05/14 21:39:10.967, 14.97
2026/05/14 21:39:11.190, 14.96
2026/05/14 21:39:11.397, 14.97
2026/05/14 21:39:11.589, 14.91
2026/05/14 21:39:11.779, 14.94
2026/05/14 21:39:11.970, 14.96
2026/05/14 21:39:12.176, 14.96
2026/05/14 21:39:12.382, 14.94
2026/05/14 21:39:12.588, 14.95
