2026/05/14 21:38:49.239, 14.91
2026/05/14 21:38:49.445, 14.93
2026/05/14 21:38:49.652, 14.96
2026/05/14 21:38:49.827, 14.91
2026/05/14 21:38:50.018, 14.99
2026/05/14 21:38:50.224, 14.93
2026/05/14 21:38:50.398, 14.93
2026/05/14 21:38:50.573, 14.97
2026/05/14 21:38:50.779, 14.89
2026/05/14 21:38:50.955, 14.90
2026/05/14 21:38:51.147, 14.99
2026/05/14 21:38:51.337, 14.92
2026/05/14 21:38:51.543, 14.92
2026/05/14 21:38:51.749, 14.99
2026/05/14 21:38:51.940, 14.91
2026/05/14 21:38:52.130, 14.99
2026/05/14 21:38:52.336, 14.99
2026/05/14 21:38:52.511, 14.92
2026/05/14 21:38:52.701, 14.99
2026/05/14 21:38:52.875, 14.90
2026/05/14 21:38:53.066, 14.92
2026/05/14 21:38:53.271, 14.97
2026/05/14 21:38:53.477, 14.92
2026/05/14 21:38:53.683, 14.91
2026/05/14 21:38:53.875, 14.97
2026/05/14 21:38:54.065, 14.94
2026/05/14 21:38:54.272, 14.90
2026/05/14 21:38:54.447, 14.96
2026/05/14 21:38:54.621, 14.89
