2026/05/14 21:38:29.472, 9.99
2026/05/14 21:38:29.679, 11.28
2026/05/14 21:38:29.870, 12.54
2026/05/14 21:38:30.090, 13.81
2026/05/14 21:38:30.281, 14.99
2026/05/14 21:38:30.471, 14.98
2026/05/14 21:38:30.663, 14.98
2026/05/14 21:38:30.868, 14.97
2026/05/14 21:38:31.058, 14.88
2026/05/14 21:38:31.280, 14.95
2026/05/14 21:38:31.486, 14.98
2026/05/14 21:38:31.692, 14.97
2026/05/14 21:38:31.898, 14.98
2026/05/14 21:38:32.104, 14.90
2026/05/14 21:38:32.312, 14.95
2026/05/14 21:38:32.502, 14.99
2026/05/14 21:38:32.708, 14.98
2026/05/14 21:38:32.898, 14.97
2026/05/14 21:38:33.105, 14.91
2026/05/14 21:38:33.327, 14.96
2026/05/14 21:38:33.533, 14.98
2026/05/14 21:38:33.769, 14.98
2026/05/14 21:38:33.991, 14.94
2026/05/14 21:38:34.198, 14.93
2026/05/14 21:38:34.419, 14.97
2026/05/14 21:38:34.624, 14.98
