2026/05/14 21:29:20.516, 6.65
2026/05/14 21:29:20.704, 8.46
2026/05/14 21:29:20.898, 10.35
2026/05/14 21:29:21.103, 12.24
2026/05/14 21:29:21.292, 14.00
2026/05/14 21:29:21.497, 15.10
2026/05/14 21:29:21.703, 15.01
2026/05/14 21:29:21.908, 15.00
2026/05/14 21:29:22.145, 15.01
2026/05/14 21:29:22.398, 14.91
2026/05/14 21:29:22.698, 15.01
2026/05/14 21:29:23.045, 14.99
2026/05/14 21:29:23.345, 14.95
2026/05/14 21:29:23.676, 15.00
2026/05/14 21:29:24.023, 15.00
2026/05/14 21:29:24.340, 14.95
2026/05/14 21:29:24.690, 15.00
2026/05/14 21:29:25.075, 14.95
2026/05/14 21:29:25.407, 14.94
2026/05/14 21:29:25.741, 14.49
