2026/05/14 21:28:58.366, 9.99
2026/05/14 21:28:58.557, 11.31
2026/05/14 21:28:58.747, 11.98
2026/05/14 21:28:58.937, 13.46
2026/05/14 21:28:59.126, 14.82
2026/05/14 21:28:59.331, 15.02
2026/05/14 21:28:59.537, 15.00
2026/05/14 21:28:59.727, 14.99
2026/05/14 21:28:59.916, 14.93
2026/05/14 21:29:00.122, 14.93
2026/05/14 21:29:00.328, 14.99
2026/05/14 21:29:00.533, 14.98
2026/05/14 21:29:00.755, 14.96
2026/05/14 21:29:00.977, 14.91
2026/05/14 21:29:01.182, 14.96
2026/05/14 21:29:01.388, 14.99
2026/05/14 21:29:01.592, 14.98
2026/05/14 21:29:01.797, 14.97
2026/05/14 21:29:02.003, 14.94
2026/05/14 21:29:02.225, 14.97
2026/05/14 21:29:02.461, 14.97
2026/05/14 21:29:02.698, 14.97
2026/05/14 21:29:02.920, 14.95
2026/05/14 21:29:03.141, 14.97
2026/05/14 21:29:03.378, 14.93
2026/05/14 21:29:03.598, 14.90
